"AppID","Name","Price"
"2499970","Detective Montgomery Fox: The Revenge of Victor Draven","9,99"
"2603880","Mobile Droid Gumda","9,99"
"2019680","Lewd Gym","9,99"
"2510950","Fly Caster","9,99"
"2497510","Detective Montgomery Fox: The Case of Diamond Necklace","9,99"
"1647720","Everyone Must Die: A Western Standoff","9,99"
"2440200","AURA: Hentai Cards","9,99"
"1793200","Fear Of The Darkness","9,99"
"2550460","The Johnny Papa","9,99"
"2497900","DON'T SCREAM","9,99"
"2282910","Lair of goblins","9,99"
"2272120","Baker Street Breakouts: A Sherlockian Escape Adventure","9,99"
"2444810","VoltAge:Genesis","9,99"
"2589540","Spell Slingin' Tower Defense","9,99"
"2655710","Halloween Stories: Horror Movie","9,99"
"2506000","Bald Man Climbs Up","9,99"
"2583970","Ghosts of Oblivion","9,99"
"2540460","Faded Stories: Full Moon","9,99"
"2390530","Planet of War: The Legend of Fu","9,99"
"2563430","Haunted Hotel: Pheonix","9,99"
"768900","Hedra","9,99"
"2060870","Invincible Presents: Atom Eve","9,99"
"2259360","C.I.E.B The Backrooms","9,99"
"1470940","STAR FLEET II - Krellan Commander Version 2.0","9,99"
"2120850","The Elder Goddess","9,99"
"2557370","Tornado","9,99"
"2615940","Battlethorne","9,99"
"1712050","Gehinnom","9,99"
"1923530","Scarecrows of Illyria","9,99"
"2396180","Dragon Wings","9,99"
"2153720","Pixel Gun Master","9,99"
"2235210","Cook Fest","9,99"
"2521920","Wizard Heist","9,99"
"2449780","Cleaning Time VR","9,99"
"2475800","Surface: Project Dawn","9,99"
"2473240","Dungeon Evolution: Nemesis","9,99"
"2474930","Bleak Frontier","9,99"
"2540510","Twistingo: Turtle Bay Collector's Edition","9,99"
"2534010","Vacation Adventures: Park Ranger 15 Collector's Edition","9,99"
"2365040","AI Dreams of Roses of Desert","9,99"
"2607170","DroneZ XL","9,99"
"1387570","Orbitect","9,99"
"1980820","Before Sunset 日落之前","9,99"
"2233150","Angola '86","9,99"
"2544870","Total Vengeance","9,99"
"2546200","Raicing","9,99"
"1408080","Minigame Madness","9,99"
"1795820","OctoRaid VR","9,99"
"2623050","Berzerk: Recharged","9,99"
"1575510","Seedlings","9,99"
"2525170","Mystical Riddles: Ship From Beyond Collector's Edition","9,99"
"2575970","Hover Shooting Defence","9,99"
"2564770","We'reWolves","9,99"
"1306970","Diluvian Ultra","9,99"
"1669320","Trash Panda","9,99"
"1123970","The Adventures of Bruce Flea","9,99"
"2557080","Kitten Tales","9,99"
"2484340","Jolly Putt - Mini Golf & Arcade","9,99"
"1688350","Wastelander","9,99"
"2295790","Become A Star","9,99"
"2535880","Laruaville 5","9,99"
"1877320","The Walking Dead: Betrayal","9,99"
"2083910","Iron Dungeon","9,99"
"2445640","Retro Revengers","9,99"
"2471160","Arthur's Reading Race","9,99"
"2337770","Tsetseg's Adventure","9,99"
"2625700","The Semen Donation Truck!","9,99"
"2506580","Gearbits","9,99"
"2064870","Deceit 2","9,99"
"2448420","Deadfall","9,99"
"2386350","Marauder of Dystopia: The weakest go to the wall","9,99"
"2621830","Urban Intel: Special Ops","9,99"
"1429150","Dungeon Tavern","9,99"
"2005570","Liquid Havoc","9,99"
"2074550","Silent Seeker","9,99"
"1899110","Octo Vinctum: Revenge of the Czar","9,99"
"1686940","Bopl Battle","9,99"
"2490790","Joyville","9,99"
"1998310","Max Twist","9,99"
"1852150","Cyber Lounge Tycoon","9,99"
"2190380","Astral Tracks","9,99"
"2319770","Town of Illustive","9,99"
"2322180","A Tiny Sticker Tale","9,99"
"2655190","Don't Panic","9,99"
"2607310","The Last Commander","9,99"
"2630260","Nude and Afraid: 11 Day Challenge","9,99"
"2552130","Unexpected Consequences","9,99"
"2533320","Living Legends: Bound by Wishes","9,99"
"2632180","Living Legends: Voice of the Sea","9,99"
"2447460","Conquered Dread","9,99"
"2683060","Synthetic Soul","9,99"
"2164480","Realm of the Fallen","9,99"
"2688370","Scavenger vr","9,99"
"2427000","3D PrintMaster Simulator Printer","9,99"
"2563960","Necroslayer","9,99"
"2674370","Sugar Rush","9,99"
"2680610","Universal Power","9,99"
"2684090","SPIN UP","9,99"
"2674870","DON'T SHOOT US","9,99"
"2689480","Christmas Wonderland 14 Collector's Edition","9,99"
"2485890","ConSPYration","9,99"
"2223530","Jeju's fantasy","9,99"
"2666290","Dire - Flesh and Phobia","9,99"
"2577180","DemonStar - Original Missions","9,99"
"2335960","Cards We're Dealt","9,99"
"2266700","Abhorrent Light","9,99"
"2692580","Scary Mine VR","9,99"
"2499800","Garten of Banban 6","9,99"
"2589490","Diabetor & The Sugar Monsters","9,99"
"2504390","Air Hockey VR","9,99"
"2718060","Ninja Attack","9,99"
"2135210","Stinky and Loof in Wonderland","9,99"
"2727770","Planet X16","9,99"
"2552740","Plagueborn Survivor","9,99"
"2633500","Dragon Throne: Battle of Red Cliffs","9,99"
"2633480","The Outforce","9,99"
"2748020","Adventure Trip: Amazing World 3 Collector's Edition","9,99"
"2506140","Biohazard: Escape Room","9,99"
"2736680","Soulivion","9,99"
"2673370","KARAKURI Colosseum","9,99"
"2649460","Die Cook","9,99"
"2680190","Rails Across America","9,99"
"2633490","Shadow Vault","9,99"
"2738840","The Night Heist","9,99"
"368700","Mysterious Space","10,00"
"1298850","Lihue","10,00"
"1174200","Lands of Pharaoh: Episode 1","10,00"
"1201000","Reincarnated As A Monster","10,00"
"2124420","Fate Seeker: Journey","10,00"
"2296960","Dangerous Road","10,00"
"2413040","Jets A Blazin'","10,00"
"2379390","Tom Clancy’s Rainbow Six® Extraction","10,00"
"2400520","Puzzle Go","10,00"
"2415470","Thirty Days","10,00"
"2063790","Newcomer : A Language Learning RPG","10,00"
"2146050","Savage Turret","10,00"
"1928410","Plunge The Plumber","10,04"
"1338730","Paramount Hero","10,04"
"1880840","Dead End City","10,04"
"2134040","Retro Sketch - Pixel Art & Animation","10,04"
"2167220","The Bible","10,04"
"2279620","14 Days of Desire","10,04"
"1563210","Nitrojet","10,04"
"2680830","写给妖精的情诗（love poem written for a fairy、妖精への情詩）","10,04"
"2244540","Marvelous Marbles","10,07"
"2378120","咸鱼修仙指南","10,07"
"2503100","Dark City Trouble Nights","10,17"
"1697180","Amaze Adventure","10,19"
"1750110","Frenzy VR","10,19"
"705510","Picture Builder","10,19"
"2108260","Music dictation","10,19"
"2124810","İfrit","10,19"
"1810270","Blood Nova","10,19"
"2013080","Unders_core","10,19"
"2099150","Dark Maidens","10,19"
"2168490","Masarada Town Story","10,19"
"2164760","Touchdown Girls","10,19"
"1888270","Lazerball","10,19"
"2175800","LONGEYED PROJ","10,19"
"1956860","Down Fast VR","10,19"
"814730","Rogue Frontiers","10,19"
"1938630","Lucie Adult Game HD","10,19"
"850760","UnderDungeon","10,19"
"1891600","Human or Not","10,19"
"2139290","One Tank Army","10,19"
"2211110","Brick Odyssey","10,19"
"2128480","StafferCase: a psychic mystery adventure","10,19"
"1211600","ZED ZONE","10,19"
"1866120","Heartwood Heroes","10,19"
"1899350","Trade Bots: A Technical Analysis Simulation","10,19"
"2339220","Mini Taoism","10,19"
"1948090","Chernobyl: Origins","10,19"
"2198680","Dead Town Tales","10,19"
"2120840","Peasant Jump Quest Extreme AI 8K","10,19"
"1667750","Frigato: Shadows of the Caribbean","10,19"
"2289080","Avia corporation","10,19"
"1603900","Love and Enchants","10,19"
"2442490","THE LAST BREATH","10,19"
"1209510","Hand In Hand","10,19"
"2061100","Elves of Duty","10,19"
"2266740","Twinkle Hunter","10,19"
"2117940","The Slush Force","10,19"
"2713920","Where's the Boat","10,19"
"1185330","Blades of Gory","10,25"
"802180","DesertShootout","10,29"
"1327080","Tower and Sword of Succubus","10,39"
"2092260","Pinch of Fighting Girls","10,39"
"1514190","This rain will never end - noir adventure detective","10,39"
"2073050","Emma's Armaments","10,39"
"1016180","Terror of Hemasaurus","10,39"
"2081420","Witch Amelia","10,39"
"2171980","Romancing The Kingdom","10,39"
"1629940","A Walk With Yiayia","10,39"
"2067720","Space Bunny Explorers","10,39"
"1632750","Her Heart's Desire: A Landlord Epic","10,39"
"2204030","Sword of Wonder: It's Good to be a King","10,39"
"1578160","Bots Are Stupid","10,39"
"2176340","Haramase!semen transport project","10,39"
"2218210","The paladin & The succubi servant","10,39"
"2241020","Garbage Truck Simulator","10,39"
"1999920","Red List Girls. -Andean Flamingo-","10,39"
"2051130","Ghostland Yard","10,39"
"1969650","Formula TOP","10,39"
"1956560","LIFELIKE","10,39"
"2153970","Elven Rivers 2: New Horizons Collector's Edition","10,39"
"2322110","Travel Cuisine Collector's Edition","10,39"
"1629130","Big Byz Wars","10,39"
"1455510","Dragon's Hoard","10,39"
"2434300","Barkelona","10,39"
"2086850","Guardians of Holme","10,39"
"2301100","Reverie: Sweet As Edition","10,39"
"2322120","Emergency Crew 3 Perfect Getaway Collector's Edition","10,39"
"1342110","Mage of the Olekta Desert","10,39"
"2502940","Helle's Undersea City Project - Bringing Air to The Garden","10,39"
"2215650","That Time I Got Reincarnated as a Succubus","10,39"
"2429870","Quarta Amethyst","10,39"
"1551550","Philana and the Elixir of Life","10,39"
"2475400","Buried Alive: Breathless Rescue","10,39"
"2510830","Blazing Priestess Shizune","10,39"
"2475390","Bootlegger's Mafia Racing Story","10,39"
"1297010","Rinlo","10,49"
"1342790","GangV | VR & PC Battle Royale","10,49"
"2126340","恋ひ焦がるるカミカクシ","10,49"
"934260","GroundFall","10,49"
"2166520","THE TRADER -Goods Dealer Simulator-","10,49"
"2115140","The Levels of Backrooms","10,49"
"2140180","Fright Knight Legend","10,49"
"2164980","Causal Nexus","10,49"
"2069800","The Apple Tree","10,49"
"1803760","Windmills","10,49"
"1092530","Anthology of Fear","10,49"
"2228210","Project Astra Dominium","10,49"
"2151920","Folletti","10,49"
"1683400","The Chronicles: Wasteland Assault","10,49"
"2343930","Eyes Of War","10,49"
"2379830","Fortress of the Undead","10,49"
"2210700","Pechka: Historical Story Adventure","10,49"
"2673750","ShadowStorm","10,49"
"2578790","Stellar Ghosts Settlers","10,49"
"2514900","Your Journey of Survival","10,49"
"2433230","Reel Life","10,49"
"1736760","Street Stallion: The Jaywalk Simulator","10,50"
"1968790","Alkali","10,55"
"1888300","HOROS - monster slayer and lover of many","10,67"
"2207220","Fish Bone","10,71"
"1581240","Der Geisterjäger / The Ghost Hunter","10,79"
"2092530","Dark Desire 3","10,79"
"720660","Overloop","10,79"
"2072950","Heavy Works","10,79"
"2125400","Snuff","10,79"
"1528330","Mages Defense","10,79"
"1846680","Qabara The Artist","10,79"
"1650860","Chambers of Devious Design","10,79"
"1615740","Machina Blade","10,79"
"2093680","Celadon","10,79"
"2026870","Night At the Gates of Hell","10,79"
"1837690","Archtower","10,79"
"1491950","BrightSeeker","10,79"
"2099960","Tuning Champions","10,79"
"2136480","Bite Me","10,79"
"1688080","Aeternum Vale","10,79"
"1816710","Tales From The Under-Realm: After Midnight","10,79"
"2155500","KFZ","10,79"
"1665190","Monster Prom 3: Monster Roadtrip","10,79"
"2150820","Living With Dragons","10,79"
"1900300","The Bad Son","10,79"
"1841200","Skullborn","10,79"
"2126620","Super DynoStory","10,79"
"2084470","Jet Dancer","10,79"
"1833490","GOODBYE WORLD","10,79"
"2107710","Flowers of Satsunai","10,79"
"2163060","Summer Crush","10,79"
"1431890","Starfighter Renegade","10,79"
"2198980","Super Kick Off","10,79"
"1512390","The Whispering Valley | La vallée qui murmure","10,79"
"1642790","Deepening Fire","10,79"
"2071520","My Pleasure - Season 1","10,79"
"1682260","Black Sheep","10,79"
"1817110","Isaiah 188","10,79"
"2074940","Phantom Alchemy ~Silvia's Dynamic Urban Planning~","10,79"
"1790370","Rogue AI Simulator","10,79"
"1290960","Strange Aeons","10,79"
"2220070","Encoded War","10,79"
"1636150","Heavyarms Assemble: WWII","10,79"
"1994760","The Fairy's Secret","10,79"
"1090100","Scorchlands","10,79"
"2050380","Bolt Bot Screwy Viruses","10,79"
"1820770","DUCK: Dangerous Ultimate Cartridge Kidnapper","10,79"
"2284100","Notes of the Young Lady: In Turbulent Times","10,79"
"1873870","IDEA","10,79"
"1878180","Space Warden","10,79"
"2266020","Zombie Watch Part II","10,79"
"2109360","FAKE HEART","10,79"
"628740","Mr. Saitou","10,79"
"2281410","江城创业记","10,79"
"2125160","Prison Life 2","10,79"
"2276850","The Voidness - Lidar Horror Survival Game","10,79"
"2162900","Antrabhara","10,79"
"2170920","Divine Dawn","10,79"
"2309280","Mini Star Cafe","10,79"
"2377140","Axolotl Kingdom","10,79"
"1189070","Slimy Sextet","10,79"
"2173800","Projekt: Passion - Season 1","10,79"
"1611290","Puzzle Compound","10,79"
"2305490","THE SEGMENT TWINS","10,79"
"2461040","Crazy Brain","10,79"
"1956040","Kingdom Eighties","10,79"
"2447290","Machi: Above the Void","10,79"
"1515580","Dice Of Olympus","10,79"
"2171500","Great Ambition of the SLIMES","10,79"
"2014210","Every Hue of You","10,79"
"2121980","Void Stranger","10,79"
"1842880","The Ecdysis","10,79"
"1512830","黑巢姐妹","10,79"
"1288640","Myth of Future Dimension","10,79"
"1782420","Tales from The Dancing Moon","10,79"
"2304190","Deep Death Dungeon Darkness","10,79"
"2566310","Thanatophobia","10,79"
"2114790","AIdventure","10,80"
"1659180","TD Worlds","10,99"
"1683240","Misha Adventures","10,99"
"1593100","Earth Marines","10,99"
"811440","Gripper's Adventure","10,99"
"992990","Beyond Extinct","10,99"
"1100180","Yousei Daisensou ~ Touhou Sangetsusei","10,99"
"1187250","Consumed Awakening","10,99"
"1436810","The Door in the Basement","10,99"
"1789660","The story of archer","10,99"
"1787600","Dark Forest: The Horror","10,99"
"1592670","Soda Crisis","10,99"
"1447900","Gold Dust","10,99"
"1517050","The Fun of Asmodius","10,99"
"1306780","Pledge: Extra credit","10,99"
"1094320","莫比乌斯之环-不属于任何人的交响悲歌-MOBIUS & ELEGY BELONGS TO NOBODY","10,99"
"586970","Hungry Flame","10,99"
"1116340","Eleanor 3","10,99"
"1682620","Ascent","10,99"
"609720","Tyr: Chains of Valhalla","10,99"
"887730","Horde: Zombie Outbreak","10,99"
"1641820","Abyss King","10,99"
"1505540","Get Together: A Coop Adventure","10,99"
"840840","Colosso Crystal Skulls","10,99"
"1111460","小白兔电商~Bunny e-Shop","10,99"
"1481210","Psychoscopy","10,99"
"1028800","Survival Camp","10,99"
"1133910","Caravan Chaos","10,99"
"1548800","Wizard Of Walls","10,99"
"1943280","Past Particles","10,99"
"528660","Spin Rush","10,99"
"1995210","Dark Slime","10,99"
"1988440","Block Breaker 2","10,99"
"1986010","灵墟","10,99"
"543930","Koi Musubi","10,99"
"1923450","Building destruction","10,99"
"1305320","Belongings","10,99"
"1521040","Nature Treks: Together","10,99"
"1610560","Cyber Hunter: Awakening","10,99"
"1999880","Life is Paradise","10,99"
"1076790","Cube Runner 2","10,99"
"1184850","Craft The Mapcrafter:Gathering Magic Words","10,99"
"1050880","Wavey The Rocket","10,99"
"1137050","Treater","10,99"
"1687060","Lord of the Click 2","10,99"
"1786490","Legend of Krilona","10,99"
"1003760","Aether Way","10,99"
"1305540","Rusty gun","10,99"
"1995940","Jelly Forest","10,99"
"556870","Charlie's Adventure","10,99"
"2009510","Chess Variants - Omnichess","10,99"
"1639210","Retrieving The Past Steam EDITION","10,99"
"1676390","Take town","10,99"
"1921130","Disinfection","10,99"
"1202550","Zombie Busters VR","10,99"
"1914200","Cosmoblaster Exodia","10,99"
"1167770","More dark","10,99"
"1383580","Mechone","10,99"
"1897460","DANGER OF LOSS","10,99"
"1801030","SOMETHING","10,99"
"882980","Night Of the Loving Dead","10,99"
"1089800","Axan Ships","10,99"
"792900","OutBreak Zombie","10,99"
"1922880","Fun Quest","10,99"
"982400","赫炎的印加诺克 Fullvoice ReBORN","10,99"
"1139940","ATOM RPG Trudograd","10,99"
"1294380","Dark Lord: Peacemaker","10,99"
"1729150","Mysterious warrior","10,99"
"716330","VOID","10,99"
"586960","Upside Down","10,99"
"1998390","Road Trip","10,99"
"1840780","Love Accident","10,99"
"1832680","Lovely Anna","10,99"
"1992260","Space Turbo","10,99"
"1586750","Two Strikes","10,99"
"1008010","Spykebots","10,99"
"1101200","After The Suns","10,99"
"1566220","Terafall: Survival","10,99"
"567580","Duke of Alpha Centauri","10,99"
"253110","The Cat Lady","10,99"
"1575650","Love Decision","10,99"
"1783910","Adventures Of Two Foxes","10,99"
"1852840","Slaughter Cannon","10,99"
"1779590","Project Runner","10,99"
"1331540","ノンビリア(Nonvilia)","10,99"
"592200","Super Army of Tentacles 3: The Search for Army of Tentacles 2","10,99"
"1169020","Dark Fall: Ghost Vigil","10,99"
"1137680","Blender Bros","10,99"
"611040","Tube Tycoon","10,99"
"508180","Fly and Destroy","10,99"
"1782710","Haley's story","10,99"
"770380","Army of Tentacles: (Not) A Cthulhu Dating Sim: Black GOAT of the Woods Edition","10,99"
"1301770","Machizzle","10,99"
"1398400","Florida Man: Hurricane Hijinks","10,99"
"1686340","AirFighter","10,99"
"1582680","Trolley Problem, Inc.","10,99"
"1570480","Retrograde","10,99"
"1776900","Sunny Beach","10,99"
"1906150","Pixel Trouble","10,99"
"1110100","Power Rangers: Battle for the Grid","10,99"
"2050470","Crash Forts 2","10,99"
"2000360","CORGI","10,99"
"1191730","Hogvalord","10,99"
"1848140","Road Mayhem","10,99"
"1725560","Broken Betrayal","10,99"
"1658310","Wolf of Stock Street","10,99"
"1842410","Deadly Racing Duel","10,99"
"1709900","Tower Tactics: Liberation","10,99"
"1831020","NeuroWorm","10,99"
"1461960","Baby Goat Billy","10,99"
"323000","Roaming Fortress","10,99"
"1949280","Space egg shooter","10,99"
"1854940","Far Far Away From Here","10,99"
"607350","Battlestage","10,99"
"1201140","2DTo3DModelEditor","10,99"
"924650","Hifuu Nightmare Diary ~ Violet Detector.","10,99"
"1832750","Volume² - advanced Windows volume control","10,99"
"1949780","Industrial Trouble","10,99"
"799120","ZombieHunt","10,99"
"1891520","Clay Shooter","10,99"
"628820","ALaLa: Wake Mi Up!","10,99"
"1919040","Winter","10,99"
"1096600","Quash","10,99"
"1768640","Leap of Faith","10,99"
"1617020","Alien Planet Explorer","10,99"
"975120","~necromancy~Emily's Escape","10,99"
"1243360","Sigma Draconis","10,99"
"1711120","Taxi Simulator","10,99"
"1636270","Love of Dragons","10,99"
"1854100","VIrus Killer","10,99"
"1724780","Carrot Girl Adventures","10,99"
"1384530","Lion Quest Infinity","10,99"
"486720","Bastard Bonds","10,99"
"937460","Survival Hell","10,99"
"1896420","The Ghost Ship","10,99"
"1296430","Saboteur SiO","10,99"
"1124380","One Gun 2: Stickman","10,99"
"1487750","SPACE ALPHA","10,99"
"1768270","F-Rank hero story","10,99"
"1193330","Together - A Wish No One Remembers","10,99"
"1873800","DEAD GUN","10,99"
"1612980","VR Game Station","10,99"
"869870","She is Mermaid","10,99"
"654610","Mr. Dubstep","10,99"
"1116530","Dithered","10,99"
"533950","Don't open the doors!","10,99"
"992740","祈風 Inorikaze","10,99"
"1631770","The Indestructible Moxy Boxy","10,99"
"2062780","SharkDrag Episode 5: Uniting the 5 Kingdoms","10,99"
"1983740","Cryptid Coffeehouse","10,99"
"1727200","Kittens in Post-Apocalyptic Fantasy San Francisco: Battle School for Only the Most Awesome Monsters","10,99"
"1956570","Dimension M","10,99"
"1225790","Heat and Run","10,99"
"2022190","Tower of Darkness","10,99"
"1989150","Thread","10,99"
"2105130","Observo","10,99"
"2170320","Final Beacon","10,99"
"1965260","Mini Putt","10,99"
"2112580","Elite Forces","10,99"
"2102870","Over-Run (The Day The World Ended)","10,99"
"1548350","Weirdlands","10,99"
"2183320","For Your Tranquility","10,99"
"1871900","LOST BETWEEN","10,99"
"1902850","Dreams in the Witch House","10,99"
"2085330","PolyRoyale","10,99"
